Date,BAC,C,GS,JPM,MS
2023-05-19,26.287317276000977,41.84457778930664,306.1568298339844,131.23971557617188,75.55753326416016
2023-05-22,26.502405166625977,41.91781997680664,305.0022277832031,130.15530395507812,75.58509826660156
2023-05-23,26.726839065551758,42.02766799926758,303.7349548339844,128.7974853515625,75.92503356933594
2023-05-24,26.277963638305664,40.72774887084961,300.2054748535156,127.6187744140625,74.62041473388672
2023-05-25,26.343425750732422,40.4897346496582,304.0260009765625,127.9299545288086,76.25579071044922
2023-05-26,26.47435188293457,40.82844161987305,311.6576232910156,129.1274871826172,77.0826644897461
2023-05-30,26.427587509155273,40.919986724853516,310.5499267578125,129.61782836914062,76.64166259765625
2023-05-31,25.988065719604492,40.57212448120117,306.35986328125,127.96768188476562,75.11654663085938
2023-06-01,26.18601417541504,41.04814910888672,299.2659912109375,129.73098754882812,75.40135192871094
2023-06-02,27.062650680541992,42.40299987792969,306.12335205078125,132.4561004638672,77.49608612060547
2023-06-05,26.902406692504883,42.32975769042969,304.3829650878906,131.1548309326172,76.93565368652344
2023-06-06,27.552812576293945,43.22689437866211,309.102783203125,131.3905487060547,78.8833999633789
2023-06-07,27.788467407226562,43.95008087158203,317.5681457519531,132.66354370117188,79.47138214111328
2023-06-08,27.552812576293945,44.032474517822266,317.30328369140625,132.7012481689453,79.29681396484375
2023-06-09,27.59052276611328,44.2155647277832,317.823486328125,132.96530151367188,79.20494842529297
2023-06-12,27.458553314208984,44.352874755859375,321.10552978515625,132.95587158203125,80.33501434326172
2023-06-13,27.71306037902832,44.57257843017578,323.9526062011719,133.91770935058594,81.10676574707031
2023-06-14,27.449129104614258,44.16063690185547,320.093505859375,133.4179229736328,80.83113098144531
2023-06-15,27.684783935546875,44.45357131958008,321.3420104980469,134.92662048339844,81.8141860961914
2023-06-16,27.51511001586914,44.11486053466797,319.989501953125,135.08694458007812,80.93218994140625
2023-06-20,27.213470458984375,43.58391189575195,312.8105163574219,134.39859008789062,79.68270111083984
2023-06-21,26.93068504333496,43.40082931518555,307.46649169921875,134.20054626464844,79.32439422607422
2023-06-22,26.35568618774414,42.68678283691406,302.27374267578125,131.6168670654297,77.63389587402344
2023-06-23,26.157737731933594,42.128360748291016,297.66748046875,130.92855834960938,76.78865814208984
2023-06-26,26.478227615356445,42.32975769042969,295.4447937011719,131.24913024902344,76.79783630371094
2023-06-27,26.61962127685547,42.476234436035156,296.47576904296875,131.258544921875,77.569580078125
2023-06-28,26.459375381469727,42.32060623168945,296.67437744140625,130.68338012695312,77.16533660888672
2023-06-29,27.015522003173828,42.37553405761719,305.59368896484375,135.24722290039062,78.31375885009766
2023-06-30,27.043800354003906,42.146671295166016,305.073486328125,137.14256286621094,78.46077728271484
2023-07-03,27.5245361328125,42.7874755859375,308.92303466796875,138.24578857421875,79.3886947631836
2023-07-05,27.411418914794922,42.842403411865234,302.7182922363281,137.32489013671875,78.93852233886719
2023-07-06,26.657325744628906,41.542484283447266,296.0500793457031,135.9672088623047,76.55896759033203
2023-07-07,26.892980575561523,41.872039794921875,298.10260009765625,137.04005432128906,76.58654022216797
2023-07-10,27.015522003173828,41.80796813964844,299.33221435546875,137.80908203125,76.62328338623047
2023-07-11,27.354867935180664,42.595245361328125,303.5033874511719,139.96426391601562,78.0565185546875
2023-07-12,27.67535400390625,43.37335968017578,308.72442626953125,140.65736389160156,78.80068969726562
2023-07-13,27.967571258544922,43.647987365722656,310.8810119628906,141.3409423828125,79.20494842529297
2023-07-14,27.4397029876709,41.881195068359375,308.52581787109375,142.19540405273438,78.80989837646484
2023-07-17,27.71306037902832,42.34806823730469,309.4811706542969,145.6228485107422,79.35194396972656
2023-07-18,28.9384708404541,43.04379653930664,319.00579833984375,145.88870239257812,84.46935272216797
2023-07-19,29.720844268798828,43.501522064208984,322.10821533203125,146.44883728027344,85.59022521972656
2023-07-20,29.871660232543945,43.40082931518555,331.8598327636719,148.2527618408203,86.17823028564453
2023-07-21,30.145021438598633,43.07126235961914,332.9002685546875,147.1134490966797,86.37117004394531
2023-07-24,30.776578903198242,43.629676818847656,339.4928283691406,150.00918579101562,86.97753143310547
2023-07-25,30.30527114868164,43.107879638671875,335.4919738769531,148.88888549804688,86.74784851074219
2023-07-26,30.55034828186035,43.474056243896484,338.1970520019531,149.7813262939453,85.93934631347656
2023-07-27,30.116748809814453,43.83108139038086,335.3122863769531,148.1293487548828,85.21354675292969
2023-07-28,30.06961441040039,43.40082931518555,334.10150146484375,148.9743194580078,84.90753936767578
2023-07-31,30.163877487182617,43.629676818847656,336.5985412597656,149.97122192382812,84.89827728271484
2023-08-01,29.805683135986328,43.089569091796875,338.3483581542969,149.2306671142578,84.32339477539062
2023-08-02,29.400354385375977,42.39384460449219,332.08685302734375,147.5406951904297,82.8212661743164
2023-08-03,29.60772705078125,42.30229187011719,334.0353088378906,148.44265747070312,82.65435028076172
2023-08-04,29.50404167175293,42.330078125,334.0920715332031,148.1293487548828,82.32981872558594
2023-08-07,30.05076026916504,42.44120788574219,336.3053283691406,148.83189392089844,82.59871673583984
2023-08-08,29.47576141357422,41.820743560791016,329.400634765625,147.9964141845703,82.03309631347656
2023-08-09,29.08928871154785,41.15398406982422,324.1322937011719,146.01211547851562,81.1893081665039
2023-08-10,29.164697647094727,41.06138229370117,321.9662780761719,145.79371643066406,81.26348114013672
2023-08-11,29.494617462158203,41.274375915527344,322.2784118652344,146.6387176513672,81.31912231445312
2023-08-14,29.155269622802734,40.83912658691406,319.4503479003906,146.9425506591797,80.9760513305664
2023-08-15,28.222076416015625,40.01493453979492,314.2198486328125,143.2018280029297,79.89117431640625
2023-08-16,27.609373092651367,39.487083435058594,311.2876892089844,142.59417724609375,79.73353576660156
2023-08-17,27.599946975708008,39.32038879394531,309.7838134765625,141.1130828857422,79.54808044433594
2023-08-18,27.4397029876709,39.125919342041016,307.3340759277344,141.4358673095703,78.71356964111328
2023-08-21,27.477407455444336,38.959228515625,304.6194763183594,141.92010498046875,78.1201400756836
2023-08-22,26.80814552307129,37.98687744140625,301.52655029296875,138.97686767578125,76.94254302978516
2023-08-23,26.81757164001465,38.04243850708008,304.87481689453125,139.91680908203125,77.32270050048828
2023-08-24,26.977815628051758,38.04243850708008,302.6331481933594,139.78387451171875,77.36907196044922
2023-08-25,26.864702224731445,38.19060134887695,302.81292724609375,139.6129913330078,77.16508483886719
2023-08-28,27.109783172607422,38.264686584472656,308.3177490234375,140.09716796875,78.24068450927734
2023-08-29,27.496257781982422,38.63511657714844,314.5414123535156,141.2364959716797,79.32554626464844
2023-08-30,27.373716354370117,38.31098556518555,313.37786865234375,140.66685485839844,79.05665588378906
2023-08-31,27.250154495239258,38.23690414428711,312.548095703125,138.9293975830078,78.95465087890625
2023-09-01,27.544801712036133,38.51472473144531,312.25244140625,139.39463806152344,79.5110092163086
2023-09-05,27.23114585876465,38.30173110961914,308.7713317871094,137.85653686523438,78.66722106933594
2023-09-06,26.984020233154297,38.31098556518555,306.2725524902344,137.6287078857422,78.03668975830078
2023-09-07,26.73689842224121,37.71831512451172,307.06414794921875,136.45140075683594,77.73995971679688
2023-09-08,26.955509185791016,37.588661193847656,310.4594421386719,136.5558319091797,78.74138641357422
2023-09-11,27.069564819335938,37.588661193847656,309.6296691894531,137.1540069580078,77.4339828491211
2023-09-12,27.535301208496094,38.59806823730469,315.59051513671875,138.9388885498047,79.32554626464844
2023-09-13,27.44975471496582,39.23704528808594,319.48175048828125,139.00534057617188,80.90185546875
2023-09-14,27.753908157348633,39.950111389160156,328.6280822753906,141.70172119140625,82.58944702148438
2023-09-15,27.411733627319336,39.55190658569336,326.69195556640625,141.2839813232422,81.97747039794922
2023-09-18,27.3356990814209,39.487083435058594,327.4359436035156,141.57830810546875,82.25563049316406
2023-09-19,27.23114585876465,39.52412414550781,326.07208251953125,141.39791870117188,82.0701904296875
2023-09-20,27.136093139648438,39.17222595214844,321.1221618652344,140.79977416992188,80.79986572265625
2023-09-21,26.66086196899414,38.62584686279297,314.9610290527344,139.69842529296875,78.70429992675781
2023-09-22,26.27116584777832,37.89426040649414,312.7198181152344,138.3597412109375,77.22998809814453
2023-09-25,26.23314666748047,37.98687744140625,313.6258239746094,139.04331970214844,76.98890686035156
2023-09-26,25.824440002441406,37.246028900146484,308.83807373046875,137.60018920898438,76.19146728515625
2023-09-27,25.91948890686035,37.46827697753906,307.05462646484375,138.40721130371094,75.70931243896484
2023-09-28,26.195125579833984,38.153560638427734,310.15423583984375,140.12567138671875,76.21002960205078
2023-09-29,26.02404022216797,38.08873748779297,308.59967041015625,137.68568420410156,75.72785186767578
2023-10-02,25.37771987915039,37.50531768798828,303.7642517089844,136.49888610839844,74.55953216552734
2023-10-03,24.626842498779297,36.91264343261719,291.95697021484375,135.49249267578125,72.34341430664062
2023-10-04,24.655357360839844,36.86634063720703,294.3222351074219,136.10012817382812,73.33557891845703
2023-10-05,24.769411087036133,36.93116760253906,296.13433837890625,136.67398071289062,73.39119720458984
2023-10-06,24.77891731262207,37.57014465332031,298.022705078125,138.7781219482422,74.48535919189453
2023-10-09,25.007034301757812,37.727577209472656,298.14666748046875,138.4625244140625,74.09590911865234
2023-10-10,25.672365188598633,38.37582015991211,300.206787109375,139.3041534423828,74.29989624023438
2023-10-11,25.68187141418457,38.45915603637695,298.5377502441406,139.78236389160156,73.15939331054688
2023-10-12,25.567811965942383,38.45915603637695,295.5144348144531,139.45718383789062,72.14869689941406
2023-10-13,25.43474578857422,38.36655807495117,294.9898376464844,141.5517578125,72.13015747070312
2023-10-16,25.653358459472656,37.92204666137695,299.8443908691406,141.40829467773438,73.00177001953125
2023-10-17,26.25215721130371,38.153560638427734,295.0470886230469,141.1022491455078,74.48535919189453
2023-10-18,25.957508087158203,37.47753143310547,287.98944091796875,139.55284118652344,69.43186950683594
2023-10-19,25.624839782714844,37.09785842895508,285.3476257324219,138.9598388671875,67.61449432373047
2023-10-20,25.007034301757812,36.74595642089844,286.1678466796875,136.7218017578125,67.8092041015625
2023-10-23,24.303682327270508,36.01436233520508,285.376220703125,134.85675048828125,66.48326110839844
2023-10-24,24.20863151550293,36.05140686035156,285.33807373046875,135.01934814453125,66.35343933105469
2023-10-25,24.284669876098633,35.75507736206055,283.0300598144531,134.2828826904297,66.205078125
2023-10-26,24.826440811157227,36.43109893798828,283.24945068359375,134.627197265625,66.82634735107422
2023-10-27,23.923486709594727,35.41243362426758,276.49700927734375,129.7781219482422,65.27783966064453
2023-10-30,24.41773796081543,36.05140686035156,286.9117126464844,131.4327392578125,66.25395965576172
2023-10-31,25.035547256469727,36.56999969482422,289.5630798339844,133.0012664794922,66.46983337402344
2023-11-01,25.092573165893555,36.671871185302734,292.9488830566406,132.88650512695312,66.59184265136719
2023-11-02,26.25215721130371,38.2924690246582,299.2435607910156,135.25845336914062,68.9476547241211
2023-11-03,27.012537002563477,39.64330291748047,312.4622497558594,136.76962280273438,71.57566833496094
2023-11-06,26.92699432373047,39.43692398071289,308.9239501953125,137.8025665283203,71.25656127929688
2023-11-07,26.765413284301758,39.36187744140625,308.9620361328125,137.73561096191406,70.87174224853516
2023-11-08,26.508787155151367,39.23054885864258,309.5438537597656,138.41468811035156,71.3034896850586
2023-11-09,26.166614532470703,38.93036651611328,305.938720703125,138.00341796875,69.63282775878906
2023-11-10,26.309185028076172,39.47445297241211,310.4498596191406,140.0501708984375,70.70278930664062
2023-11-13,26.32819366455078,40.05606460571289,311.78515625,139.4285125732422,70.43061065673828
2023-11-14,27.772918701171875,41.613277435302734,323.0487365722656,141.97259521484375,73.49974060058594
2023-11-15,28.153108596801758,42.10107421875,321.98052978515625,143.21595764160156,74.78559875488281
2023-11-16,28.077070236206055,41.90407943725586,321.0935974121094,144.85145568847656,74.7668228149414
2023-11-17,28.49527931213379,42.55135726928711,323.4969787597656,146.16177368164062,75.34873962402344
2023-11-20,28.523792266845703,42.45754623413086,323.7449645996094,146.6112823486328,74.80435943603516
2023-11-21,28.191125869750977,42.29806900024414,319.4722595214844,146.3052520751953,73.64990997314453
2023-11-22,28.16261100769043,42.2324104309082,322.9724426269531,146.6495361328125,73.668701171875
2023-11-24,28.257659912109375,42.429405212402344,323.45880126953125,146.8503875732422,73.81886291503906
2023-11-27,28.09607696533203,42.2886962890625,322.0854187011719,146.51565551757812,73.16184997558594
2023-11-28,28.067567825317383,42.082313537597656,322.0282287597656,146.8503875732422,72.15758514404297
2023-11-29,28.80893898010254,42.917205810546875,327.1822509765625,147.59640502929688,73.72500610351562
2023-11-30,29.211322784423828,43.24553680419922,328.4129943847656,149.2797393798828,74.46646881103516
2023-12-01,29.661609649658203,44.30556869506836,335.0381774902344,150.00660705566406,75.92127227783203
2023-12-04,29.527481079101562,44.43689727783203,335.9613037109375,151.1065216064453,76.22161102294922
2023-12-05,29.297550201416016,43.80838394165039,328.6149597167969,151.08738708496094,75.24549102783203
2023-12-06,29.24964714050293,44.89656066894531,328.8265075683594,149.4997100830078,74.53218841552734
2023-12-07,29.37419319152832,45.49693298339844,331.3746643066406,149.95880126953125,75.41442108154297
2023-12-08,29.661609649658203,45.86277770996094,337.345947265625,151.61341857910156,77.22589111328125
2023-12-11,29.55622673034668,45.16860580444336,338.240234375,152.1681671142578,77.73271942138672
2023-12-12,29.45083999633789,45.08417510986328,339.05755615234375,153.52630615234375,78.46479797363281
2023-12-13,30.696321487426758,46.28491973876953,348.78863525390625,154.04275512695312,80.37010192871094
2023-12-14,32.516639709472656,47.12919235229492,368.73150634765625,156.84510803222656,85.44779968261719
2023-12-15,32.190895080566406,46.74457931518555,365.8852233886719,158.0310821533203,85.95463562011719
2023-12-18,32.02802658081055,46.585105895996094,361.93316650390625,158.9875030517578,85.18499755859375
2023-12-19,32.10466766357422,47.77646255493164,367.75067138671875,161.11077880859375,86.27374267578125
2023-12-20,31.596893310546875,46.96971893310547,363.0101013183594,159.29356384277344,85.54165649414062
2023-12-21,31.807674407958984,47.46689987182617,365.94293212890625,160.20216369628906,86.94011688232422
2023-12-22,32.02802658081055,47.7108039855957,366.01983642578125,160.1065216064453,86.73365020751953
2023-12-26,32.43999099731445,48.16107940673828,366.94293212890625,161.0534210205078,87.1372299194336
2023-12-27,32.42082977294922,48.27365493774414,369.70263671875,162.01939392089844,87.90686798095703
2023-12-28,32.45915603637695,48.32993698120117,371.5584716796875,162.8802032470703,87.88809204101562
2023-12-29,32.257957458496094,48.25489044189453,370.94305419921875,162.68890380859375,87.52206420898438
2024-01-02,32.47831726074219,49.75581741333008,373.37579345703125,164.58262634277344,88.13212585449219
2024-01-03,32.12382888793945,50.31866455078125,367.1159973144531,163.86532592773438,86.26436614990234
2024-01-04,32.382511138916016,50.44061279296875,368.2314758300781,164.95274353027344,86.48961639404297
2024-01-05,32.986087799072266,50.965946197509766,371.5873107910156,165.7803192138672,87.51264953613281
2024-01-08,32.727413177490234,50.66575622558594,373.914306640625,165.53976440429688,87.76606750488281
2024-01-09,32.21963882446289,50.16857147216797,368.9910888671875,164.23101806640625,86.40513610839844
2024-01-10,32.190895080566406,49.737060546875,367.2795104980469,164.57745361328125,85.86077117919922
2024-01-11,31.759769439697266,48.855262756347656,365.1544494628906,163.88458251953125,84.95034790039062
2024-01-12,31.42444610595703,49.361820220947266,363.2312927246094,162.681640625,84.19010925292969
2024-01-16,30.772966384887695,48.65826416015625,365.8275451660156,161.66159057617188,80.68922424316406
2024-01-17,30.46638298034668,48.17984390258789,362.6832275390625,160.7954864501953,79.22505187988281
2024-01-18,30.399320602416992,47.9453239440918,362.423583984375,161.113037109375,78.74638366699219
2024-01-19,30.868770599365234,48.32993698120117,367.51025390625,163.89418029785156,80.09791564941406
2024-01-22,31.18492889404297,49.568199157714844,371.1257629394531,163.7017059326172,80.46398162841797
2024-01-23,31.395708084106445,49.999717712402344,366.1352233886719,162.62391662597656,81.41191864013672
2024-01-24,31.596893310546875,49.96219253540039,364.81787109375,164.07704162597656,82.1909408569336
2024-01-25,31.989707946777344,50.40309143066406,367.9910888671875,166.4250946044922,82.6133041381836
2024-01-26,32.02802658081055,50.346805572509766,363.269775390625,165.78997802734375,82.34112548828125
2024-01-29,32.20048141479492,50.75957107543945,365.93328857421875,166.22303771972656,82.23787689208984
2024-01-30,33.33099365234375,53.5550422668457,372.0007629394531,169.6296844482422,83.0434799194336
2024-01-31,32.58370590209961,52.69200897216797,369.2507019042969,167.79161071777344,82.68331909179688
2024-02-01,32.14299392700195,52.588829040527344,369.0968322753906,167.18533325195312,82.2852554321289
2024-02-02,32.066349029541016,52.59829330444336,372.95269775390625,168.14768981933594,82.71173858642578
2024-02-05,31.606481552124023,51.613372802734375,368.2987365722656,167.92633056640625,81.40382385253906
2024-02-06,31.654382705688477,51.47132110595703,370.19305419921875,168.50375366210938,81.60285949707031
2024-02-07,31.78851318359375,51.65125274658203,371.79888916015625,168.8212890625,81.50808715820312
2024-02-08,31.731021881103516,51.41450119018555,370.2411193847656,168.21505737304688,81.1763687133789
2024-02-09,31.68312644958496,51.13039016723633,369.4910888671875,168.41712951660156,81.40382385253906
2024-02-12,32.21005630493164,51.064090728759766,377.54901123046875,169.16773986816406,82.33265686035156
2024-02-13,31.376543045043945,49.96553039550781,364.19287109375,167.69537353515625,79.58411407470703
2024-02-14,31.740604400634766,51.12091827392578,363.51019287109375,169.398681640625,79.61255645751953
2024-02-15,32.64118576049805,52.2857666015625,370.6065368652344,173.0940399169922,81.19532775878906
2024-02-16,32.66034698486328,51.94483184814453,369.6641845703125,172.28567504882812,81.98197937011719
2024-02-20,32.535797119140625,52.48464584350586,369.7410888671875,172.9593048095703,80.89202880859375
2024-02-21,32.28670883178711,52.3994140625,373.3469543457031,174.0852508544922,80.99629211425781
2024-02-22,32.20048141479492,52.93922805786133,375.4624328613281,176.17349243164062,81.36592864990234
2024-02-23,32.49747848510742,52.96763229370117,376.02008056640625,177.05885314941406,82.02936553955078
2024-02-26,32.20048141479492,52.427825927734375,375.2220458984375,176.4525604248047,81.19532775878906
2024-02-27,32.842376708984375,52.7592887878418,375.7893371582031,176.5391845703125,81.02473449707031
2024-02-28,32.871124267578125,52.13424301147461,380.7474365234375,177.4341278076172,81.55548095703125
2024-02-29,33.3052864074707,52.55094528198242,376.7480163574219,179.05084228515625,81.54601287841797
2024-03-01,33.141265869140625,52.65510940551758,375.828125,178.3098602294922,81.96302032470703
2024-03-04,33.913116455078125,53.16651153564453,379.8468933105469,179.64749145507812,85.33707427978516
2024-03-05,34.144676208496094,53.28015899658203,378.5492858886719,181.44705200195312,84.474609375
2024-03-06,34.173614501953125,54.25560760498047,377.2516174316406,182.39013671875,81.18585205078125
2024-03-07,34.37622833251953,54.66282272338867,376.14764404296875,180.79266357421875,81.6407699584961
2024-03-08,34.34728240966797,54.46394729614258,374.753173828125,181.12948608398438,82.49375915527344
2024-03-11,34.6270751953125,54.36924743652344,373.9494323730469,181.19683837890625,82.39899444580078
2024-03-12,34.694610595703125,54.40713119506836,375.9055480957031,182.68846130371094,82.50325012207031
2024-03-13,34.810394287109375,54.70070266723633,379.90496826171875,184.17044067382812,84.68310546875
2024-03-14,34.434112548828125,54.06619644165039,376.3219299316406,180.88888549804688,84.4461669921875
2024-03-15,34.16396713256836,54.55865478515625,374.9661865234375,183.13113403320312,83.76377868652344
2024-03-18,34.74285888671875,55.524627685546875,372.2160339355469,185.40225219726562,83.36572265625
2024-03-19,34.76214599609375,55.7424430847168,376.370361328125,186.48965454101562,83.80168914794922
2024-03-20,35.45681381225586,56.9451789855957,383.93341064453125,188.93399047851562,86.57865905761719
2024-03-21,36.190067291259766,58.08162307739258,400.6282958984375,191.5611114501953,88.52157592773438
2024-03-22,35.74625778198242,57.5986328125,393.9561767578125,189.21304321289062,87.14730834960938
2024-03-25,35.562950134277344,57.721744537353516,392.1356201171875,187.4808807373047,86.37962341308594
2024-03-26,35.78485107421875,58.394142150878906,393.33636474609375,188.35655212402344,86.51229858398438
2024-03-27,36.47951889038086,59.42640686035156,402.1195983886719,192.00381469726562,88.61634826660156
2024-03-28,36.58564376831055,59.89046096801758,404.48248291015625,192.7544403076172,89.24187469482422
2024-04-01,36.19971466064453,60.09880447387695,400.43463134765625,191.44566345214844,88.64478302001953
2024-04-02,35.987457275390625,59.51163864135742,397.18084716796875,191.36866760253906,87.86761474609375
2024-04-03,36.122535705566406,58.422550201416016,400.90911865234375,190.8297882080078,88.14246368408203
2024-04-04,35.62083053588867,57.68387222290039,393.4041748046875,189.3778533935547,87.46007537841797
2024-04-05,35.80414962768555,58.337318420410156,395.1666259765625,191.12013244628906,87.64015197753906
2024-04-08,36.180419921875,58.46043014526367,397.55853271484375,192.11712646484375,88.34149169921875
2024-04-09,36.40232849121094,58.394142150878906,397.72314453125,190.82977294921875,89.16606140136719
2024-04-10,35.36033630371094,56.99253463745117,388.0877990722656,189.20362854003906,86.86297607421875
2024-04-11,35.07088851928711,57.49446105957031,384.9115295410156,189.16488647460938,82.30420684814453
2024-04-12,34.53059768676758,56.519012451171875,377.17413330078125,176.93011474609375,81.68817138671875
2024-04-15,34.684967041015625,55.458335876464844,388.2039794921875,177.0269012451172,82.44639587402344
2024-04-16,33.459651947021484,53.99989700317383,384.3110656738281,175.00390625,84.48408508300781
2024-04-17,33.99030303955078,55.0889892578125,391.13818359375,174.30697631835938,85.37499237060547
2024-04-18,34.51129913330078,55.231048583984375,390.3634338378906,175.43946838378906,85.54559326171875
2024-04-19,35.66907501220703,56.00761795043945,391.2253112792969,179.84361267089844,85.92469787597656
2024-04-22,36.40232849121094,57.721744537353516,404.1531677246094,183.337890625,87.27999877929688
2024-04-23,37.01980972290039,59.350650787353516,410.5929260253906,185.9803466796875,88.8627700805664
2024-04-24,36.9715690612793,59.16123962402344,409.66326904296875,186.89022827148438,88.94807434082031
2024-04-25,36.57599639892578,58.51725769042969,406.767822265625,187.17092895507812,87.7254409790039
2024-04-26,36.49881362915039,59.34117126464844,414.050048828125,187.287109375,87.98136138916016
2024-04-29,36.22866439819336,58.962364196777344,417.18756103515625,187.08383178710938,88.10569763183594
2024-04-30,35.707664489746094,58.08162307739258,413.21722412109375,185.5932159423828,86.89089965820312
2024-05-01,35.649776458740234,58.100563049316406,413.44964599609375,185.70938110351562,87.56047821044922
2024-05-02,35.582237243652344,58.28049850463867,418.8919372558594,185.51576232910156,88.62222290039062
2024-05-03,35.9392204284668,58.767677307128906,424.3244934082031,184.40261840820312,89.56917572021484
2024-05-06,36.36373519897461,59.99996566772461,429.64093017578125,185.8448486328125,90.669189453125
2024-05-07,36.508460998535156,59.22621154785156,429.7668151855469,185.60287475585938,91.6257095336914
2024-05-08,36.383033752441406,59.942649841308594,432.81719970703125,189.3778533935547,91.48223876953125
2024-05-09,36.93297576904297,60.487152099609375,441.15496826171875,191.16854858398438,93.8448486328125
2024-05-10,37.09700012207031,60.68775177001953,440.3511962890625,192.39784240722656,94.00747680664062
2024-05-13,36.86544418334961,60.563568115234375,439.2181701660156,192.35910034179688,94.2752914428711
2024-05-14,37.13558578491211,60.74507141113281,443.9729919433594,195.04998779296875,95.05964660644531
2024-05-15,37.54080581665039,61.36598587036133,451.35198974609375,195.63075256347656,96.15008544921875
2024-05-16,37.839900970458984,61.27046585083008,449.8316650390625,195.97921752929688,95.2509536743164
2024-05-17,37.90743637084961,61.20359802246094,452.9304504394531,198.22482299804688,95.86312866210938
2024-05-20,37.453975677490234,60.334312438964844,448.3016357421875,189.3101043701172,95.96834564208984
2024-05-21,38.2547721862793,61.84362030029297,455.535400390625,193.12379455566406,97.11618041992188
2024-05-22,38.360897064208984,60.964778900146484,447.7593078613281,191.9525604248047,96.36051177978516
2024-05-23,37.79165267944336,60.2005729675293,443.6630859375,190.60711669921875,94.61964416503906
2024-05-24,38.30300521850586,60.73551940917969,446.5972595214844,194.275634765625,94.66747283935547
2024-05-28,37.936378479003906,59.65607452392578,445.2705993652344,193.10440063476562,94.38050842285156
2024-05-29,37.35749053955078,59.23575973510742,442.71405029296875,191.7589874267578,93.04137420654297
2024-05-30,37.27066421508789,59.15933609008789,438.6319580078125,192.93988037109375,93.00312042236328
2024-05-31,38.58280563354492,59.522342681884766,444.75994873046875,196.13409423828125,93.58659362792969
2024-06-03,38.47667694091797,59.1497802734375,443.2596435546875,195.35006713867188,93.17529296875
2024-06-04,38.283714294433594,58.29960250854492,443.57135009765625,192.7753143310547,92.38137817382812
2024-06-05,38.553855895996094,59.006500244140625,449.7870178222656,190.9362335205078,92.45789337158203
2024-06-06,38.30300521850586,59.168888092041016,446.2992858886719,190.59744262695312,92.63964080810547
2024-06-07,38.61362838745117,59.016048431396484,443.19140625,193.54000854492188,92.91702270507812
2024-06-10,38.5068473815918,58.681705474853516,441.866455078125,193.2108917236328,92.19963073730469
2024-06-11,37.720603942871094,56.49415969848633,432.8255310058594,188.12921142578125,91.2813720703125
2024-06-12,38.25447463989258,57.32523727416992,437.1414489746094,185.38995361328125,91.49180603027344
2024-06-13,38.1088752746582,57.535396575927734,434.8519592285156,187.45166015625,91.07093048095703
2024-06-14,38.08945846557617,56.675662994384766,434.9591369628906,187.5677947998047,91.34832000732422
2024-06-17,38.351539611816406,57.37299728393555,438.583251953125,188.7293243408203,92.82137298583984
2024-06-18,38.81747055053711,58.06078338623047,445.646484375,190.68455505371094,93.32833862304688
2024-06-20,38.81747055053711,57.90793991088867,446.25054931640625,192.301025390625,93.20397186279297
2024-06-21,38.332130432128906,57.30613327026367,438.583251953125,190.00701904296875,91.9796371459961
2024-06-24,38.84659194946289,58.595733642578125,450.18646240234375,192.50430297851562,92.87876892089844
2024-06-25,38.22536087036133,58.82500076293945,445.5978088378906,191.7202606201172,93.54833984375
2024-06-26,37.85649490356445,58.509761810302734,444.116943359375,191.10076904296875,92.67789459228516
2024-06-27,38.09917068481445,58.79633712768555,434.47198486328125,192.78500366210938,91.60658264160156
2024-06-28,38.60392379760742,60.620887756347656,440.66815185546875,195.77593994140625,92.96485900878906
2024-07-01,38.83687973022461,60.592227935791016,451.7160339355469,198.86367797851562,94.84921264648438
2024-07-02,39.72991180419922,61.78630447387695,453.6158142089844,202.1352996826172,95.31790924072266
2024-07-03,39.70078659057617,61.57614517211914,455.8663024902344,201.9998321533203,95.843994140625
2024-07-05,39.225154876708984,61.16538619995117,452.7779235839844,199.32321166992188,95.26051330566406
2024-07-08,39.428993225097656,61.84362030029297,452.84613037109375,199.6930694580078,96.21703338623047
2024-07-09,40.20553970336914,63.5726432800293,460.6497802734375,202.08741760253906,98.14922332763672
2024-07-10,40.51616287231445,63.9834098815918,466.5537414550781,202.25286865234375,98.9622802734375
2024-07-11,40.5841064453125,62.77022171020508,466.88494873046875,201.91220092773438,100.09097290039062
2024-07-12,40.37055587768555,61.633460998535156,467.5181884765625,199.46920776367188,99.56488037109375
2024-07-15,40.66175842285156,62.22572326660156,479.5500793457031,204.44281005859375,100.68403625488281
2024-07-16,42.836082458496094,64.26042175292969,490.0621032714844,207.91751098632812,101.602294921875
2024-07-17,42.69047927856445,64.58523559570312,489.2437438964844,211.08074951171875,102.31011962890625
2024-07-18,41.74892044067383,61.986907958984375,473.68511962890625,204.37466430664062,100.25357818603516
2024-07-19,41.64215087890625,62.22572326660156,472.4381103515625,204.1800079345703,97.65182495117188
2024-07-22,41.05974197387695,61.61435317993164,474.4937438964844,204.66665649414062,97.98661804199219
2024-07-23,41.16651153564453,61.76720428466797,479.4721374511719,204.71533203125,99.00054168701172
2024-07-24,40.95296096801758,60.81194305419922,474.16253662109375,203.0217742919922,97.53704833984375
2024-07-25,40.457916259765625,61.490177154541016,479.04345703125,203.09963989257812,99.05792236328125
2024-07-26,40.44820785522461,62.26393127441406,486.1749267578125,206.5743408203125,99.66053771972656
2024-07-29,39.885215759277344,61.42331314086914,480.0274353027344,205.22145080566406,98.02488708496094
